SeatID,X,Y
CR1,565.2895,458.5
CR2,566.3985,359.5
CR3,568.6165,259.5
16A,3247.9605,673.5
16B,3392.1305,563.5
16C,3388.8035,687.5
Offsite,190.4475,1748.5
1,1603.101681,812.3511
2,1610.728274,724.0097
3,1689.17228,605.2396
4,1764.348063,562.0504
5,1917.968961,560.0873
6,1843.882216,682.7837
7,1763.259025,726.9544
8,1755.632432,810.388
9,1675.008132,932.1028
10,2025.829192,823.1484
11,2112.989938,870.2638
12,2203.418907,830.0194
13,2200.150684,743.6411
14,2111.9009,699.4704
15,2037.814155,573.8293
16,2192.524091,578.7371
17,2278.59469,622.9078
18,2359.217881,571.8661
19,2513.927817,830.0194
20,2513.927817,741.678
21,2592.372932,622.9078
22,2674.085161,576.774
23,2829.885244,577.7556
24,2913.776658,621.9263
25,2996.579034,571.8661
26,2992.220664,743.6411
27,2991.131626,832.9641
28,2912.68762,953.6974
29,2838.600875,831.001
30,2838.600875,743.6411
31,2748.171906,698.4888
32,2668.637753,743.6411
33,2667.548715,833.9457
34,2590.193747,952.7158
35,1400.453002,1157.864
36,1543.177975,1097.988
37,1633.606944,1096.025
38,1768.706433,1167.68
39,1634.697091,1232.464
40,1537.730567,1235.408
41,1848.240586,1167.68
42,1984.428004,1095.044
43,2093.378382,1096.025
44,2227.387724,1168.661
45,2090.110159,1234.427
46,1982.248819,1234.427
47,2292.758838,1165.717
48,2431.125441,1100.933
49,2523.733595,1098.97
50,2656.653899,1165.717
51,2517.197149,1236.39
52,2421.319663,1236.39
53,2741.634351,1164.735
54,2878.913025,1096.025
55,2973.699255,1094.062
56,3104.440374,1163.754
57,2971.52007,1232.464
58,2873.465617,1232.464
59,3188.331788,1171.606
60,3322.34113,1101.915
61,3418.217507,1100.933
62,3550.047664,1170.625
63,3416.039431,1237.371
64,3316.893722,1240.316
65,3652.461596,1171.606
66,3784.291753,1102.896
67,3882.347315,1101.915
68,4016.356657,1171.606
69,3880.16813,1239.335
70,3782.112568,1242.279
71,4038.146289,1319.823
72,4035.968213,1463.133
73,3903.047909,1396.386
74,4042.504659,1584.848
75,4040.325474,1727.176
76,3907.406279,1656.502
77,3559.853442,1385.589
78,3704.7576,1382.644
79,3838.766942,1456.262
80,3560.943589,1520.064
81,3700.400339,1521.046
82,3754.875528,1596.627
83,3705.847747,1671.226
84,3614.328631,1671.226
85,3130.588376,1383.626
86,3274.403496,1381.662
87,3405.143506,1453.317
88,3126.230006,1523.009
89,3272.224311,1523.99
90,3322.34113,1594.663
91,3273.313349,1671.226
92,3180.705195,1669.263
93,2682.801901,1386.57
94,2824.437836,1386.57
95,2995,1464.115
96,2736.186943,1679.079
97,2825.526874,1675.152
98,2875.643693,1599.571
99,2828.795097,1524.972
100,2682.801901,1523.99
101,2243.731057,1385.589
102,2384.276845,1385.589
103,2519.375225,1462.151
104,2296.027061,1674.171
105,2383.187807,1673.189
106,2433.304626,1596.627
107,2385.366992,1523.009
108,2242.64091,1523.009
109,1659.756055,1449.391
110,1797.03362,1382.644
111,1941.937778,1382.644
112,2073.767935,1451.354
113,1938.669555,1522.027
114,1792.67525,1523.99
115,946.128972,1157.864
116,1080.138314,1091.117
117,1176.014691,1088.173
118,1310.024033,1158.846
119,1171.65743,1226.574
120,1076.870091,1226.574
121,213.9812563,1013.573
122,215.0707379,730.8807
123,354.5274879,666.097
124,347.9904874,803.517
125,303.3207437,876.1533
126,353.4380063,947.808
127,627.993469,1090.136
128,718.422438,1089.154
129,855.700003,1156.883
130,721.690661,1224.611
131,624.7250242,1228.537
132,347.9904874,1086.209
133,443.8669753,1085.228
134,488.536719,1154.92
135,450.4040867,1230.5
136,359.9750068,1230.5
137,507.317499,1592.337
201,1791.586212,312.7313
202,2118.437346,303.8972
203,2329.801656,201.8138
204,2547.702412,201.8138
205,2762.2185,157.5
205B,2733.3845,336.5
206,3031.7055,197.5
207,3985.850285,2056.983
208,3724.369156,2048.149
209,3499.930845,2045.205
210,3297.283275,2056.983
211,3080.471557,2051.094
212,2862.569692,2034.407
213,2609.804194,2075.633
214,2338.517287,2050.113
215A,2037.814155,1919.563
215B,2162.017719,2084.468
216,3247.165347,613.0922
301,-34.4260935,1794.904
302,32.0338367,1539.695
303,3219.928307,905.6004
304,3995.656063,921.3055
401,745.660587,536.5296
402,673.753027,416.7779
403,672.66288,330.3996
404,756.555403,208.6848
405,830.641039,329.418
406,828.462963,416.7779
407,1020.215717,542.419
408,946.128972,421.6857
409,948.308157,333.3443
410,1028.931348,207.7032
411,1105.197278,332.3628
412,1100.838908,417.7595
413,1291.502624,535.548
414,1216.326841,417.7595
415,1218.506026,329.418
416,1301.308402,210.6479
417,1374.305,333.3443
418,1372.125815,417.7595
,1372.125815,417.7595
